# subj	index_traj	path	conditions	condition	cond_sum	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	prop_left	RT_s	exept_prop_left_lv	acc_lv
15	39	rdw	LL	same	rdw_same	left	-2.719	5.571	left	31	-10.583	-1	1	0.413	1	1
15	168	rdw	RR	same	rdw_same	right	1.853	3.209	right	10	4.809	1	0	0.222	0	1
15	47	rdw	LL	same	rdw_same	left	-2.158	6.978	left	49	-5.806	1	0	0.674	1	0
15	94	rdw	LR	different	rdw_different	left	-1.676	6.092	right	37	6.022	1	0	0.381	0	1
15	154	rdw	RR	same	rdw_same	right	2.051	2.291	right	5	3.295	1	0	0.115	0	1
15	43	rdw	LL	same	rdw_same	left	-1.762	6.619	left	43	-11.962	-1	1	0.533	1	1
15	138	rdw	RL	different	rdw_different	right	1.027	5.533	left	31	-3.742	-1	1	0.982	1	1
15	3	rdw	LL	same	rdw_same	left	-1.229	2.32	left	5	-4.069	-1	1	0.393	1	1
15	105	rdw	RL	different	rdw_different	right	1.076	2.085	left	4	-4.474	-1	1	0.675	1	1
15	53	rdw	LR	different	rdw_different	left	-0.961	2.657	right	7	2.843	1	0	0.427	0	1
15	133	rdw	RL	different	rdw_different	right	1.014	5.344	left	29	-3.279	1	0	0.5605	1	0
15	180	rdw	RR	same	rdw_same	right	1.432	5.195	right	27	7.161	1	0	0.844	0	1
15	178	rdw	RR	same	rdw_same	right	1.983	4.508	right	20	4.197	1	0	0.543	0	1
15	185	rdw	RR	same	rdw_same	right	2.32	5.071	right	26	7.877	1	0	0.563	0	1
15	49	rdw	LL	same	rdw_same	left	-1.82	6.317	left	40	-5.053	1	0	1.27	1	0
15	80	rdw	LR	different	rdw_different	left	-1.134	4.973	right	25	3.726	1	0	0.696	0	1
15	34	rdw	LL	same	rdw_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.66	1	1
15	7	rdw	LL	same	rdw_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.469	1	1
15	110	rdw	RL	different	rdw_different	right	0.889	3.379	left	11	-3.456	-1	1	0.614	1	1
15	91	rdw	LR	different	rdw_different	left	-1.575	6.045	right	37	3.812	1	0	0.613	0	1
15	83	rdw	LR	different	rdw_different	left	-1.014	5.344	right	29	3.279	1	0	0.304	0	1
15	176	iid	RR	same	iid_same	right	1.929	4.66	right	22	8.105	1	0	1.405	0	1
15	181	iid	RR	same	iid_same	right	2.689	5.667	right	33	13.897	1	0	0.54	0	1
15	89	iid	LR	different	iid_different	left	-0.999	5.404	right	30	9.09	-1	1	1.264	1	1
15	8	iid	LL	same	iid_same	left	-1.147	2.092	left	4	-3.873	-1	1	0.484	1	1
15	13	iid	LL	same	iid_same	left	-1.629	3.238	left	11	-7.675	-1	1	0.655	1	1
15	59	iid	LR	different	iid_different	left	-1.193	2.511	right	6	2.767	-1	1	0.919	1	1
15	171	iid	RR	same	iid_same	right	2.081	4.839	right	24	11.931	-1	1	0.854	0	0
15	131	iid	RL	different	iid_different	right	1.773	5.602	left	31	-12.73	1	0	0.496	0	1
15	17	iid	LL	same	iid_same	left	-2.376	3.95	left	16	-7.381	-1	1	0.675	1	1
15	72	iid	LR	different	iid_different	left	-1.283	4.911	right	24	3.587	-1	1	1.371	1	1
15	175	iid	RR	same	iid_same	right	1.971	4.243	right	18	3.981	1	0	0.585	0	1
15	134	iid	RL	different	iid_different	right	1.581	5.468	left	30	-3.437	1	0	0.694	0	1
15	167	iid	RR	same	iid_same	right	2.376	3.95	right	16	7.381	1	0	0.746	0	1
15	183	iid	RR	same	iid_same	right	2.547	5.207	right	27	4.706	1	0	0.539	0	1
15	63	iid	LR	different	iid_different	left	-1.892	3.745	right	14	4.613	-1	1	0.219	1	1
15	54	iid	LR	different	iid_different	left	-1.113	2.948	right	9	2.555	-1	1	0.235	1	1
15	107	iid	RL	different	iid_different	right	2.189	2.964	left	9	-2.592	-1	1	0.802	0	0
15	50	iid	LR	different	iid_different	left	-2.251	2.722	right	8	3.383	-1	1	0.142	1	1
15	196	iid	RR	same	iid_same	right	1.185	6.479	right	42	5.232	-1	1	0.376	0	0
15	58	iid	LR	different	iid_different	left	-2.027	2.567	right	7	4.044	-1	1	0.244	1	1
15	48	iid	LL	same	iid_same	left	-2.101	6.227	left	39	-4.733	-1	1	0.304	1	1
15	88	iid	LR	different	iid_different	left	-1.027	5.533	right	31	3.742	-1	1	1.07	1	1
15	21	iid	LL	same	iid_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.064	1	1
15	57	iid	LR	different	iid_different	left	-2.189	2.964	right	9	2.592	-1	1	0.65	1	1
15	160	iid	RR	same	iid_same	right	1.646	3.03	right	9	6.579	1	0	0.65	0	1
15	192	iid	RR	same	iid_same	right	1.954	6.647	right	44	13.663	1	0	0.627	0	1
15	129	iid	RL	different	iid_different	right	2.149	4.637	left	22	-6.019	1	0	0.668	0	1
15	37	iid	LL	same	iid_same	left	-1.988	5.494	left	30	-5.674	-1	1	0.486	1	1
15	157	iid	RR	same	iid_same	right	2.172	2.398	right	6	6.377	1	0	0.116	0	1
15	193	iid	RR	same	iid_same	right	1.762	6.619	right	43	11.962	1	0	0.562	0	1
15	1	iid	LL	same	iid_same	left	-1.432	2.804	left	8	-3.469	-1	1	0.245	1	1
15	52	iid	LR	different	iid_different	left	-1.512	2.3	right	5	5.012	-1	1	0.164	1	1
15	149	iid	RL	different	iid_different	right	1.186	6.295	left	40	-3.668	-1	1	1.059	0	0
15	130	iid	RL	different	iid_different	right	1.134	4.973	left	25	-3.726	1	0	0.379	0	1
15	151	iid	RR	same	iid_same	right	1.432	2.804	right	8	3.469	1	0	0.25	0	1
15	103	iid	RL	different	iid_different	right	0.961	2.657	left	7	-2.843	1	0	0.145	0	1
15	99	iid	LR	different	iid_different	left	-1.186	6.295	right	40	3.668	-1	1	0.65	1	1
15	116	iid	RL	different	iid_different	right	2.091	3.596	left	13	-5.348	1	0	0.65	0	1
15	87	iid	LR	different	iid_different	left	-1.078	5.502	right	30	5.305	-1	1	0.789	1	1
15	74	iid	LR	different	iid_different	left	-1.906	4.326	right	19	4.242	-1	1	0.327	1	1
15	121	iid	RL	different	iid_different	right	1.764	4.73	left	22	-2.728	1	0	0.297	0	1
15	199	iid	RR	same	iid_same	right	1.82	6.317	right	40	5.053	1	0	0.982	0	1
15	20	iid	LL	same	iid_same	left	-2.263	4.205	left	18	-3.056	-1	1	0.65	1	1
15	188	iid	RR	same	iid_same	right	2.822	5.379	right	29	8.417	1	0	0.068	0	1
15	71	iid	LR	different	iid_different	left	-1.764	4.73	right	22	2.728	1	0	0.84	1	0
15	106	iid	RL	different	iid_different	right	0.974	2.955	left	9	-5.179	1	0	0.14	0	1
15	14	iid	LL	same	iid_same	left	-2.465	3.163	left	10	-5.991	-1	1	1.496	1	1
15	92	iid	LR	different	iid_different	left	-1.12	6.035	right	36	5.179	-1	1	1.572	1	1
15	179	iid	RR	same	iid_same	right	1.621	4.376	right	19	14.001	1	0	0.732	0	1
15	102	iid	RL	different	iid_different	right	1.512	2.3	left	5	-5.012	1	0	0.585	0	1
15	176	rdw	RR	same	rdw_same	right	1.929	4.66	right	22	8.105	1	0	0.72	0	1
15	181	rdw	RR	same	rdw_same	right	2.689	5.667	right	33	13.897	1	0	0.306	0	1
15	89	rdw	LR	different	rdw_different	left	-0.999	5.404	right	30	9.09	1	0	0.208	0	1
15	8	rdw	LL	same	rdw_same	left	-1.147	2.092	left	4	-3.873	-1	1	0.296	1	1
15	13	rdw	LL	same	rdw_same	left	-1.629	3.238	left	11	-7.675	-1	1	0.308	1	1
15	59	rdw	LR	different	rdw_different	left	-1.193	2.511	right	6	2.767	1	0	0.361	0	1
15	171	rdw	RR	same	rdw_same	right	2.081	4.839	right	24	11.931	1	0	0.363	0	1
15	131	rdw	RL	different	rdw_different	right	1.773	5.602	left	31	-12.73	-1	1	0.36	1	1
15	17	rdw	LL	same	rdw_same	left	-2.376	3.95	left	16	-7.381	-1	1	0.323	1	1
15	72	rdw	LR	different	rdw_different	left	-1.283	4.911	right	24	3.587	1	0	0.216	0	1
15	175	rdw	RR	same	rdw_same	right	1.971	4.243	right	18	3.981	1	0	0.291	0	1
15	134	rdw	RL	different	rdw_different	right	1.581	5.468	left	30	-3.437	-1	1	0.518	1	1
15	167	rdw	RR	same	rdw_same	right	2.376	3.95	right	16	7.381	1	0	0.392	0	1
15	183	rdw	RR	same	rdw_same	right	2.547	5.207	right	27	4.706	1	0	0.326	0	1
15	63	rdw	LR	different	rdw_different	left	-1.892	3.745	right	14	4.613	1	0	0.298	0	1
15	54	rdw	LR	different	rdw_different	left	-1.113	2.948	right	9	2.555	1	0	0.798	0	1
15	107	rdw	RL	different	rdw_different	right	2.189	2.964	left	9	-2.592	-1	1	0.957	1	1
15	50	rdw	LR	different	rdw_different	left	-2.251	2.722	right	8	3.383	1	0	0.58	0	1
15	196	rdw	RR	same	rdw_same	right	1.185	6.479	right	42	5.232	-1	1	1.151	0	0
15	58	rdw	LR	different	rdw_different	left	-2.027	2.567	right	7	4.044	1	0	0.349	0	1
15	48	rdw	LL	same	rdw_same	left	-2.101	6.227	left	39	-4.733	1	0	0.791	1	0
15	88	rdw	LR	different	rdw_different	left	-1.027	5.533	right	31	3.742	1	0	0.59	0	1
15	21	rdw	LL	same	rdw_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.48	1	1
15	57	rdw	LR	different	rdw_different	left	-2.189	2.964	right	9	2.592	-1	1	0.5605	0	0
15	160	rdw	RR	same	rdw_same	right	1.646	3.03	right	9	6.579	1	0	0.486	0	1
15	192	rdw	RR	same	rdw_same	right	1.954	6.647	right	44	13.663	1	0	0.5605	0	1
15	129	rdw	RL	different	rdw_different	right	2.149	4.637	left	22	-6.019	-1	1	0.36	1	1
15	37	rdw	LL	same	rdw_same	left	-1.988	5.494	left	30	-5.674	-1	1	0.511	1	1
15	157	rdw	RR	same	rdw_same	right	2.172	2.398	right	6	6.377	1	0	0.401	0	1
15	193	rdw	RR	same	rdw_same	right	1.762	6.619	right	43	11.962	1	0	0.586	0	1
15	1	rdw	LL	same	rdw_same	left	-1.432	2.804	left	8	-3.469	-1	1	0.55	1	1
15	52	rdw	LR	different	rdw_different	left	-1.512	2.3	right	5	5.012	1	0	0.376	0	1
15	149	rdw	RL	different	rdw_different	right	1.186	6.295	left	40	-3.668	-1	1	1.094	1	1
15	130	rdw	RL	different	rdw_different	right	1.134	4.973	left	25	-3.726	1	0	0.5605	1	0
15	151	rdw	RR	same	rdw_same	right	1.432	2.804	right	8	3.469	1	0	0.463	0	1
15	103	rdw	RL	different	rdw_different	right	0.961	2.657	left	7	-2.843	-1	1	0.45	1	1
15	99	rdw	LR	different	rdw_different	left	-1.186	6.295	right	40	3.668	1	0	1.031	0	1
15	116	rdw	RL	different	rdw_different	right	2.091	3.596	left	13	-5.348	1	0	0.558	1	0
15	87	rdw	LR	different	rdw_different	left	-1.078	5.502	right	30	5.305	1	0	0.63	0	1
15	74	rdw	LR	different	rdw_different	left	-1.906	4.326	right	19	4.242	1	0	0.375	0	1
15	121	rdw	RL	different	rdw_different	right	1.764	4.73	left	22	-2.728	-1	1	0.494	1	1
15	199	rdw	RR	same	rdw_same	right	1.82	6.317	right	40	5.053	1	0	0.536	0	1
15	20	rdw	LL	same	rdw_same	left	-2.263	4.205	left	18	-3.056	-1	1	0.763	1	1
15	188	rdw	RR	same	rdw_same	right	2.822	5.379	right	29	8.417	1	0	0.55	0	1
15	71	rdw	LR	different	rdw_different	left	-1.764	4.73	right	22	2.728	1	0	0.486	0	1
15	106	rdw	RL	different	rdw_different	right	0.974	2.955	left	9	-5.179	-1	1	0.575	1	1
15	14	rdw	LL	same	rdw_same	left	-2.465	3.163	left	10	-5.991	-1	1	0.719	1	1
15	92	rdw	LR	different	rdw_different	left	-1.12	6.035	right	36	5.179	1	0	0.457	0	1
15	179	rdw	RR	same	rdw_same	right	1.621	4.376	right	19	14.001	1	0	0.477	0	1
15	102	rdw	RL	different	rdw_different	right	1.512	2.3	left	5	-5.012	-1	1	0.297	1	1
